pim,team,assists,plus_minus,points,league,games_played,year,age,goals
102,Oak Ridges Dynes,24,0,47,ON-Jr.B,42,1979-80,17,23
42,Oak Ridges Dynes,56,0,83,ON-Jr.B,37,1980-81,18,27
0,Aurora Tigers,0,0,0,ON-Jr.A,2,1980-81,18,0
50,St. Michael\'s Buzzers,33,0,55,ON-Jr.B,33,1981-82,19,22
52,Bowling Green University,16,0,24,CCHA,40,1982-83,20,8
16,Bowling Green University,23,0,48,CCHA,43,1983-84,21,25
28,Moncton Golden Flames,19,0,48,AHL,51,1984-85,22,29
7,Moncton Golden Flames,2,0,5,AHL,4,1985-86,23,3
64,Milwaukee Admirals,35,0,78,IHL,78,1993-94,31,43
54,Milwaukee Admirals,35,0,88,IHL,80,1994-95,32,53
20,Milwaukee Admirals,39,0,82,IHL,82,1995-96,33,43
0,HC Bolzano,1,0,3,Italy,3,1996-97,34,2
32,EV Landshut,29,0,54,Germany,48,1996-97,34,25
30,EV Landshut,18,0,30,Germany,48,1997-98,35,12
32,EC Villacher SV,31,0,59,Alpenliga,33,1998-99,36,28
10,EC VSV Villach,19,0,28,Austria,17,1998-99,36,9
6,EC Villacher SV,38,0,63,IEHL,32,1999-00,37,25
4,EC Villacher SV,5,0,9,EuroHL,6,1999-00,37,4
8,EC VSV Villach,16,0,29,Austria,15,1999-00,37,13
0,EHC Biel-Bienne,38,0,71,Swiss-2,40,2000-01,38,33
