power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,3,0,0,NHL,1984-85,22,0,CGY,,0,4,-4,0,3,,,0.0,0
0,17,9,2,NHL,1985-86,23,4,STL,,5,10,8,0,28,,,14.3,4
1,6,4,1,NHL,1986-87,24,3,STL,,1,2,0,0,15,,,20.0,2
2,10,10,0,NHL,1987-88,25,5,STL,,5,19,3,0,17,,,29.4,3
0,9,2,0,NHL,1988-89,26,0,STL,,2,17,2,0,13,,,0.0,0
0,12,4,1,NHL,1989-90,27,1,STL,,3,12,-4,0,15,,,6.7,1
0,13,4,0,NHL,1990-91,28,1,STL,,3,2,2,0,29,,,3.4,1
0,4,0,0,NHL,1992-93,30,0,QUE,,0,0,-1,0,2,,,0.0,0
