year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1943-44,17,4,4,0,0,TBJHL,4,Port Arthur Bruins,4
1943-44,17,2,0,0,0,TBJHL,2,Port Arthur Flyers,2
1943-44,17,6,2,2,0,M-Cup,9,Port Arthur Flyers,8
1944-45,18,3,6,7,0,TBJHL,8,Port Arthur Bruins,10
1944-45,18,5,10,5,0,M-Cup,10,Port Arthur Bruins,10
1945-46,19,9,6,5,0,TBJHL,6,Port Arthur Bruins,14
1946-47,20,1,25,0,0,OHA-Jr.,5,Oshawa Generals,1
1948-49,22,0,0,0,0,AHL,2,Indianapolis Capitols,0
1951-52,25,1,0,0,0,AHL,3,Buffalo Bisons,1
1955-56,29,3,4,2,0,QHL,13,Montreal Royals,5
1955-56,29,1,0,0,0,Ed-Cup,1,Montreal Royals,1
