average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,1,0,0,NHL,21,0,2,-4,9,1,0,0,0,1982-83,NJD,1,0,[],11.1,,5
,4,0,0,NHL,22,3,7,-4,15,1,0,0,0,1983-84,NJD,1,3,[],6.7,,7
