giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,73,3,21,0,0,94,21,0,7,1427,EDM,0,0,"[{'link': '/awards/voting-1999.html#calder', 'name': 'Calder-8'}]",5.3,3,16,10,5,0,0,1998-99,0,19:33,2,42,0,9
0,NHL,76,1,22,0,0,125,35,0,11,1836,EDM,0,0,[],7.2,6,26,8,9,0,1,1999-00,0,24:10,2,65,0,15
0,NHL,81,3,23,0,0,161,32,0,12,1842,EDM,0,0,[],7.5,6,20,-4,12,0,0,2000-01,0,22:44,6,60,1,7
0,NHL,66,1,24,0,0,109,25,0,10,1589,TOT,0,0,[],1.8,0,23,-10,2,0,0,2001-02,0,24:04,2,44,2,11
0,NHL,55,0,24,0,0,100,17,0,7,1349,EDM,0,0,[],1.0,0,16,-6,1,0,0,2001-02,0,24:32,1,42,2,7
0,NHL,11,1,24,0,0,9,8,0,3,239,NYR,0,0,[],11.1,0,7,-4,1,0,0,2001-02,0,21:45,1,2,0,4
0,NHL,80,2,25,0,0,148,48,0,18,1977,NYR,0,0,"[{'link': '/awards/voting-2003.html#AS', 'name': 'AS-13'}]",7.4,8,37,-6,11,0,0,2002-03,0,24:43,3,58,1,18
0,NHL,67,5,26,0,0,124,24,0,4,1506,NYR,0,0,[],8.1,6,14,-1,10,0,0,2003-04,0,22:28,4,47,0,10
0,NHL,73,2,28,0,0,122,23,0,12,1517,NYR,0,0,[],2.5,1,20,16,3,0,0,2005-06,0,20:46,2,70,0,8
0,NHL,78,1,29,0,0,134,44,0,26,2006,NYI,0,0,[],4.5,0,38,-1,6,0,0,2006-07,0,25:43,6,74,1,11
58,NHL,71,0,30,0,182,99,29,42,8,1667,WSH,32,0,[],2.0,2,27,9,2,0,0,2007-08,119,23:29,0,46,0,19
42,NHL,52,1,31,0,109,48,13,31,2,1100,WSH,24,0,[],6.3,3,10,3,3,0,0,2008-09,97,21:09,0,28,1,7
53,NHL,70,0,32,0,135,69,24,19,4,1498,WSH,35,0,[],5.8,2,20,26,4,0,0,2009-10,121,21:24,2,42,0,16
12,NHL,21,0,33,0,40,20,7,7,1,386,WSH,3,0,[],10.0,2,5,-4,2,0,0,2010-11,27,18:22,0,8,0,4
5,NHL,16,0,35,0,24,8,2,5,1,244,WSH,2,0,[],0.0,0,2,-2,0,0,0,2012-13,15,15:13,0,2,0,1
