age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
21,,0.0,0,1,-3,NHL,4,0,1998-99,0,9,0,112,0,2,,EDM,1
22,,0.0,0,1,-3,NHL,5,0,1999-00,0,7,0,119,0,0,,EDM,1
23,,0.0,0,2,2,NHL,6,0,2000-01,0,7,0,123,0,2,,EDM,2
28,,0.0,0,0,-4,NHL,4,0,2005-06,0,7,0,79,0,2,,NYR,0
29,,0.0,0,3,0,NHL,5,0,2006-07,0,4,0,138,0,6,,NYI,3
30,,0.0,0,1,-1,NHL,7,0,2007-08,0,9,0,168,0,8,16,WSH,1
31,,15.4,1,5,8,NHL,14,0,2008-09,0,13,2,303,1,4,20,WSH,7
32,,0.0,0,4,9,NHL,6,0,2009-10,0,6,0,128,0,5,17,WSH,4
