assists,team,goals,year,games_played,points,pim,age,plus_minus,league
0,HIFK Helsinki U18,3,1995-96,4,3,2,16,0,Fin-U18
1,HIFK Helsinki U18,1,1996-97,4,2,0,17,0,Fin-U18
0,Blues Espoo,1,1998-99,4,1,0,19,0,Finland
2,Karpat Oulu,4,1999-00,7,6,0,20,0,Finland-2
1,Karpat Oulu,3,2000-01,8,4,0,21,0,Finland
7,HC Davos,10,2004-05,15,17,6,25,0,Swiss
0,Lokomotiv Yaroslavl,0,2012-13,6,0,10,33,0,KHL
