year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1993-94,14,25,25,50,0,SAHA,30,Delisle Contacts,75
1994-95,15,30,15,45,0,SAHA,30,Delisle Contacts,75
1995-96,16,18,20,12,0,SMHL,44,Saskatoon Contacts,30
1996-97,17,13,54,24,9,WHL,63,Kelowna Rockets,37
1997-98,18,11,47,24,1,WHL,59,Kelowna Rockets,35
1998-99,19,11,107,10,-12,WHL,70,Kelowna Rockets,21
1999-00,20,22,61,30,-6,WHL,68,Kelowna Rockets,52
2000-01,21,0,10,1,0,AHL,10,Norfolk Admirals,1
2000-01,21,13,39,24,7,ECHL,60,Jackson Bandits,37
2001-02,22,4,12,6,0,ECHL,16,Jackson Bandits,10
2001-02,22,6,32,15,-2,AHL,61,Norfolk Admirals,21
2002-03,23,5,33,12,2,AHL,69,Norfolk Admirals,17
2003-04,24,12,74,10,3,AHL,78,Norfolk Admirals,22
2004-05,25,10,54,13,-3,AHL,66,Norfolk Admirals,23
2005-06,26,14,70,31,19,AHL,73,Norfolk Admirals,45
2006-07,27,15,44,28,21,AHL,75,Hershey Bears,43
2007-08,28,2,28,6,9,AHL,20,Hershey Bears,8
2008-09,29,9,21,16,12,AHL,55,Hershey Bears,25
2009-10,30,0,0,0,0,AHL,2,Hershey Bears,0
2010-11,31,7,40,19,2,AHL,59,Abbotsford Heat,26
2010-11,31,0,0,1,0,ECHL,4,Victoria Salmon Kings,1
2011-12,32,11,31,11,-8,AHL,58,Abbotsford Heat,22
2012-13,33,6,45,10,5,AHL,63,Abbotsford Heat,16
