year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,15,0,10,3,0,CzR-U17,3,HC Pardubice U17,3
2002-03,15,0,46,3,0,CzRep-Jr.,27,HC Pardubice Jr.,3
2002-03,15,0,0,0,0,CzRep,1,HC CSOB Pojistovna Pardubice,0
2003-04,16,0,6,1,0,CzR-U17,2,HC Pardubice U17,1
2003-04,16,4,108,14,0,CzRep-Jr.,48,HC Pardubice Jr.,18
2003-04,16,0,0,0,0,CzRep-2,1,HC VCE Hradec Kralove,0
2004-05,17,3,92,11,0,OHL,62,Kitchener Rangers,14
2005-06,18,12,112,46,7,OHL,60,Kitchener Rangers,58
2005-06,18,0,2,1,-1,AHL,3,Grand Rapids Griffins,1
2005-06,18,0,10,1,0,WJC-A,6,Czech Republic,1
2006-07,19,11,142,44,23,OHL,54,Kitchener Rangers,55
2006-07,19,0,8,4,0,WJC-A,6,Czech Republic,4
2007-08,20,3,82,14,-34,AHL,75,Grand Rapids Griffins,17
2008-09,21,6,76,27,-14,AHL,78,Grand Rapids Griffins,33
2009-10,22,3,59,30,-4,AHL,73,Grand Rapids Griffins,33
2010-11,23,1,6,4,-5,AHL,8,Grand Rapids Griffins,5
2012-13,25,1,26,10,0,CzRep,27,HC CSOB Pojistovna Pardubice,11
2013-14,26,1,6,2,4,Internationa,10,Czech Republic (all),3
2013-14,26,1,6,2,4,WC,10,Czech Republic,3
2014-15,27,1,2,0,2,AHL,2,Grand Rapids Griffins,1
2015-16,28,3,12,1,-2,AHL,10,Grand Rapids Griffins,4
2016-17,29,1,16,6,2,AHL,13,Springfield Thunderbirds,7
