goals_allowed_precentage,goals_saved_aboved_average,bad_start,year,goals_allowed,minutes,ties,pim,good_starts,saves,shots_againist,assists,team,shutouts,goals,games_started,goals_allowed_average,age,league,saves_percentage,good_start_precentages,games_played,points,wins,loses
0,0,0,1969-70,10,91,0,0,0,0,0,0,Trois-Rivieres Ducs,0,0,0,6.59,17,QMJHL,0,0,3,0,0,0
0,0,0,1970-71,136,1989,1,0,0,0,0,0,Trois-Rivieres Ducs,0,0,0,4.10,18,QMJHL,0,0,36,0,21,13
0,0,0,1971-72,160,2509,4,0,0,0,0,0,Trois-Rivieres Ducs,2,0,0,3.83,19,QMJHL,0,0,46,0,18,20
0,0,0,1972-73,63,1185,0,0,0,0,0,0,Hershey Bears,0,0,0,3.19,20,AHL,0,0,21,0,0,0
0,0,0,1973-74,32,530,1,0,0,0,0,0,Salt Lake Golden Eagles,0,0,0,3.62,21,WHL,0,0,9,0,6,2
0,0,0,1973-74,52,967,1,0,0,0,0,0,Hershey Bears,0,0,0,3.23,21,AHL,0,0,17,0,10,4
0,0,0,1974-75,45,615,2,0,0,0,0,0,Hershey Bears,0,0,0,4.39,22,AHL,0,0,12,0,2,7
0,0,0,1977-78,12,255,0,0,0,0,0,0,Canada,0,0,0,2.82,25,WEC-A,0,0,5,0,3,1
0,0,0,1985-86,86,1510,4,0,0,0,0,0,Baltimore Skipjacks,0,0,0,3.42,33,AHL,0,0,27,0,10,11
