pim,team,assists,plus_minus,points,league,games_played,year,age,goals
24,Culver Academy Eagles,13,0,23,High-IN,38,1988-89,16,10
52,Culver Academy Eagles,10,0,25,High-IN,37,1989-90,17,15
42,Bowling Green University,6,0,9,CCHA,38,1990-91,18,3
38,Bowling Green University,9,0,11,CCHA,32,1991-92,19,2
110,Brandon Wheat Kings,50,0,58,WHL,71,1992-93,20,8
65,Hershey Bears,15,0,23,AHL,75,1993-94,21,8
68,Hershey Bears,17,0,25,AHL,76,1994-95,22,8
64,Hershey Bears,22,0,31,AHL,54,1995-96,23,9
69,Philadelphia Phantoms,18,0,32,AHL,65,1996-97,24,14
26,Philadelphia Phantoms,11,7,12,AHL,30,1997-98,25,1
24,Michigan K-Wings,9,-6,12,IHL,35,1997-98,25,3
70,Grand Rapids Griffins,21,1,37,IHL,66,1998-99,26,16
6,Fredericton Canadiens,4,-1,6,AHL,8,1998-99,26,2
28,Kansas City Blades,17,-20,22,IHL,46,1999-00,27,5
2,Providence Bruins,2,-11,2,AHL,7,1999-00,27,0
14,Chicago Wolves,2,6,4,IHL,20,2000-01,28,2
44,Cincinnati Mighty Ducks,9,6,11,AHL,72,2001-02,29,2
51,Worcester IceCats,13,19,21,AHL,38,2002-03,30,8
56,Worcester IceCats,15,-6,19,AHL,65,2003-04,31,4
44,Worcester IceCats,13,5,17,AHL,69,2004-05,32,4
56,Kloten Flyers,8,0,10,Swiss,36,2005-06,33,2
80,Kloten Flyers,10,0,15,Swiss,44,2006-07,34,5
44,Hannover Scorpions,7,0,11,Germany,53,2007-08,35,4
38,Hannover Scorpions,11,0,16,Germany,49,2008-09,36,5
48,Hannover Scorpions,18,0,26,Germany,56,2009-10,37,8
50,Hannover Scorpions,13,0,19,Germany,52,2010-11,38,6
