year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1967-68,17,4,25,6,0,TBJHL,18,Westfort Hurricanes,10
1968-69,18,22,58,25,0,TBJHL,36,Westfort Hurricanes,47
1970-71,20,3,18,10,0,WCHA,29,University of North Dakota,13
1971-72,21,12,79,15,0,CHL,71,Oklahoma City Blazers,27
1972-73,22,2,37,10,0,AHL,57,Boston Braves,12
1972-73,22,0,2,0,0,WHL,6,San Diego Gulls,0
1973-74,23,21,24,21,0,Britain,71,London Lions,42
1974-75,24,16,23,35,0,USHL,44,Thunder Bay Twins,51
1975-76,25,3,8,15,0,OHA-Sr.,22,Thunder Bay Twins,18
1976-77,26,2,2,11,0,OHA-Sr.,12,Thunder Bay Twins,13
