giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,8,0,18,0,0,10,2,0,0,147,CBJ,0,0,[],20.0,2,0,-1,2,0,0,2000-01,0,18:25,0,6,0,0
0,NHL,75,0,19,0,0,102,16,0,2,1415,CBJ,0,0,"[{'link': '/awards/voting-2002.html#calder', 'name': 'Calder-7'}]",7.8,7,8,-6,8,0,0,2001-02,0,18:52,1,74,0,6
0,NHL,72,0,20,0,0,89,16,0,6,1350,CBJ,0,0,[],2.2,2,14,-22,2,0,0,2002-03,0,18:45,0,71,1,7
0,NHL,47,1,21,0,0,74,13,0,5,861,CBJ,0,0,[],2.7,2,11,-16,2,0,0,2003-04,0,18:19,0,27,0,6
0,NHL,51,1,23,0,0,84,19,0,7,1094,CBJ,0,0,[],7.1,4,13,-4,6,0,0,2005-06,0,21:27,2,75,2,4
0,NHL,75,0,24,0,0,159,22,0,3,1718,CBJ,0,0,[],5.7,7,13,-13,9,0,0,2006-07,0,22:54,2,105,0,10
17,NHL,82,1,25,1,247,130,18,107,3,1903,CBJ,20,80.0,[],4.6,3,12,7,6,4,0,2007-08,110,23:13,3,60,0,9
7,NHL,34,0,26,1,71,30,9,59,2,713,CBJ,5,0.0,[],3.3,1,8,2,1,0,0,2008-09,49,20:59,0,38,0,6
7,NHL,26,1,27,0,55,24,8,39,1,523,CBJ,5,0,[],8.3,2,6,-7,2,0,0,2009-10,49,20:07,0,26,0,5
9,NHL,61,0,28,0,139,67,11,61,0,1164,TOT,18,100.0,[],6.0,4,7,4,4,1,0,2010-11,131,19:04,0,38,0,7
7,NHL,45,0,28,0,92,45,10,41,0,869,CBJ,14,100.0,[],6.7,3,7,10,3,1,0,2010-11,97,19:19,0,26,0,7
2,NHL,16,0,28,0,47,22,1,20,0,294,PHX,4,0,[],4.5,1,0,-6,1,0,0,2010-11,34,18:24,0,12,0,0
23,NHL,65,0,29,1,174,87,13,112,0,1258,PHX,13,50.0,[],3.4,3,10,13,3,1,0,2011-12,150,19:22,0,54,0,10
5,NHL,38,0,30,0,96,44,8,40,0,670,PHX,4,0,[],4.5,2,6,0,2,0,0,2012-13,60,17:38,0,22,0,6
4,NHL,25,0,31,0,47,22,4,41,0,388,PHX,1,0,[],4.5,1,3,-3,1,0,0,2013-14,25,15:31,0,24,0,3
