year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1927-28,18,2,0,2,0,WJrHL,3,Winnipeg Columbus Club,4
1927-28,18,2,8,0,0,WSrHL,3,Winnipeg CPR,2
1928-29,19,12,26,5,0,WSrHL,13,2 Teams,17
1928-29,19,6,14,1,0,WSrHL,7,Winnipeg CPR,7
1928-29,19,6,12,4,0,WSrHL,6,University of Manitoba,10
1929-30,20,7,10,5,0,WSrHL,12,Winnipegs,12
1930-31,21,8,35,4,0,Can-Am,25,Springfield Indians,12
1931-32,22,19,38,11,0,Can-Am,38,Springfield Indians,30
1932-33,23,1,4,0,0,Can-Am,8,Springfield Indians,1
1933-34,24,8,22,2,0,IHL,19,Detroit Olympics,10
1934-35,25,8,21,9,0,IHL,19,2 Teams,17
1934-35,25,8,21,9,0,IHL,18,Detroit Olympics,17
1934-35,25,0,0,0,0,IHL,1,Windsor Bulldogs,0
1935-36,26,5,38,13,0,IHL,24,Detroit Olympics,18
1936-37,27,5,87,21,0,IAHL,48,Pittsburgh Hornets,26
1937-38,28,5,28,13,0,IAHL,31,Providence Reds,18
1938-39,29,16,61,33,0,IAHL,50,Providence Reds,49
1939-40,30,15,71,26,0,IAHL,53,Providence Reds,41
