assists,year,games_played,points,goals,team,age,pim,plus_minus,league
2,1952-53,16,5,3,St. Michael\'s Majors,16,2,0,OHA-Jr.
40,1953-54,59,75,35,St. Michael\'s Majors,17,120,0,OHA-Jr.
20,1954-55,47,53,33,St. Michael\'s Majors,18,113,0,OHA-Jr.
