year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1912-13,18,0,3,0,0,MCHL,1,Montreal Stars,0
1912-13,18,3,0,0,0,MTMHL,7,Montreal Dominion Bridge,3
1913-14,19,0,0,0,0,MTMHL,2,Montreal Dominion Bridge,0
1914-15,20,0,3,0,0,MCHL,1,Montreal Nationale,0
1917-18,23,10,15,1,0,MCHL,9,Montreal Stars,11
1918-19,24,4,27,7,0,MCHL,7,Montreal Stars,11
1919-20,25,6,24,0,0,MCHL,10,Laval University,6
1921-22,27,2,0,1,0,QPHL,6,Quebec Voltigeurs,3
1922-23,28,0,0,0,0,USAHA,16,Cleveland Indians,0
1923-24,29,0,0,0,0,ECHA,8,Montreal Nationale,0
1924-25,30,0,0,0,0,USAHA,9,Cleveland Blues,0
