age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
25,,11.5,1,3,1,NHL,20,0,2011-12,0,26,3,339,2,4,58,NYR,6
26,,0.0,0,0,1,NHL,10,0,2012-13,0,10,0,211,0,0,25,NYR,0
27,,0.0,0,5,4,NHL,25,0,2013-14,0,18,0,526,0,4,56,NYR,5
28,,1.9,1,8,1,NHL,0,0,2014-15,0,52,1,585,0,8,86,TBL,9
29,,14.3,1,0,-2,NHL,6,0,2015-16,0,7,1,121,0,2,12,TBL,1
