pim,team,assists,plus_minus,points,league,games_played,year,age,goals
8,Saskatoon Blades,2,0,6,WCJHL,5,1970-71,17,4
0,Saskatoon Blades,0,0,2,WCJHL,2,1971-72,18,2
12,Saskatoon Blades,6,0,13,WCJHL,16,1972-73,19,7
8,Portland Buckaroos,7,0,9,WHL,10,1973-74,20,2
8,Springfield Kings,11,0,20,AHL,17,1974-75,21,9
