league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,5,0,22,4,4,2,,NJD,[],0.0,0,4,2,0,0,1988-89,,0,0,0,2
NHL,5,0,23,6,3,0,,NJD,[],16.7,1,2,0,1,0,1989-90,,0,0,0,2
NHL,62,1,24,128,40,6,,TOT,[],14.8,13,21,-7,19,0,1990-91,,6,22,0,15
NHL,11,0,24,14,7,1,,NJD,[],28.6,3,3,1,4,0,1990-91,,1,6,0,2
NHL,51,1,24,114,33,5,,DET,[],13.2,10,18,-8,15,0,1990-91,,5,16,0,13
NHL,79,3,25,211,75,14,,DET,"[{'link': '/awards/voting-1992.html#AS', 'name': 'AS-6'}, {'link': '/awards/voting-1992.html#AS', 'name': 'AS-7'}, {'link': '/awards/voting-1992.html#selke', 'name': 'Selke-9'}]",16.6,28,40,0,35,4,1991-92,,3,55,2,24
NHL,80,8,26,186,62,5,,DET,[],18.3,28,28,19,34,3,1992-93,,3,42,1,22
NHL,71,1,27,151,35,9,,TOT,[],9.3,11,21,-7,14,0,1993-94,,3,26,0,12
NHL,60,0,27,120,27,7,,WIN,[],7.5,8,18,-8,9,0,1993-94,,1,18,0,11
NHL,11,1,27,31,8,2,,CHI,[],16.1,3,3,1,5,0,1993-94,,2,8,0,1
NHL,44,1,28,93,28,2,,TOT,[],12.9,12,16,3,12,0,1994-95,,0,18,0,14
NHL,15,1,28,23,9,0,,CHI,[],17.4,4,5,4,4,0,1994-95,,0,6,0,5
NHL,29,0,28,70,19,2,,TBL,[],11.4,8,11,-1,8,0,1994-95,,0,12,0,9
NHL,55,1,29,135,31,6,,TBL,[],11.9,11,15,-19,16,1,1995-96,,4,16,0,9
NHL,39,0,30,91,17,2,,TBL,[],5.5,3,12,1,5,0,1996-97,,2,4,0,10
NHL,82,0,31,145,40,13,,TBL,[],9.0,10,27,-43,13,1,1997-98,,2,32,2,12
NHL,10,0,32,10,1,0,98,TBL,[],0.0,0,1,-5,0,0,1998-99,9:47,0,2,0,1
