year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1940-41,16,10,21,6,0,ON-Jr.B,10,Etobicoke Indians,16
1940-41,16,2,42,2,0,TIHL,10,Toronto Stockyards,4
1941-42,17,6,47,6,0,OHA-Jr.,18,Toronto Marlboros,12
1941-42,17,1,12,0,0,TIHL,6,Toronto People\'s Credit,1
1942-43,18,11,67,19,0,AHL,48,Providence Reds,30
1944-45,20,5,61,14,0,AHL,48,2 Teams,19
1944-45,20,4,57,13,0,AHL,39,Buffalo Bisons,17
1944-45,20,1,4,1,0,AHL,9,Hershey Bears,2
1945-46,21,1,4,3,0,AHL,5,Hershey Bears,4
1945-46,21,0,2,0,0,USHL,4,Fort Worth Rangers,0
1945-46,21,2,8,2,0,QSHL,9,Shawinigan Cataracts,4
1945-46,21,5,49,7,0,EAHL,27,Washington Lions,12
1946-47,22,9,114,19,0,PCHL,60,San Diego Skyhawks,28
1947-48,23,1,24,2,0,AHL,17,Springfield Indians,3
1947-48,23,9,80,19,0,USHL,46,Tulsa Oilers,28
1948-49,24,7,137,11,0,USHL,52,Tulsa Oilers,18
1949-50,25,1,187,13,0,PCHL,57,Los Angeles Monarchs,14
1950-51,26,2,145,18,0,PCHL,64,Victoria Cougars,20
1952-53,28,0,123,15,0,WHL,66,Victoria Cougars,15
