year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1924-25,19,7,0,2,0,MHL-Sr.,20,Brandon Wheat Kings,9
1925-26,20,4,48,2,0,WHL,29,Portland Rosebuds,6
1926-27,21,7,40,1,0,Can-Am,24,Springfield Indians,8
1927-28,22,5,93,4,0,AHA,38,Winnipeg Maroons,9
1928-29,23,1,39,1,0,AHA,20,Tulsa Oilers,2
1929-30,24,3,118,1,0,PCHL,28,Seattle Eskimos,4
1931-32,26,0,4,0,0,IHL,6,London Tecumsehs,0
1931-32,26,5,38,3,0,ECHA,23,Trois-Rivieres Renards,8
1932-33,27,4,37,4,0,WCHL,25,Regina/Edmonton,8
1933-34,28,10,102,9,0,NWHL,34,Edmonton Eskimos,19
1934-35,29,4,53,8,0,NWHL,29,Edmonton/Portland,12
1935-36,30,5,84,6,0,NWHL,40,Edmonton Eskimos,11
1937-38,32,7,49,5,0,ASHL,20,Edmonton Superiors,12
1938-39,33,1,10,1,0,ASHL,10,Edmonton Superiors,2
