year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1985-86,17,2,8,3,0,Fin-Jr.,5,Tappara Tampere Jr.,5
1986-87,18,4,2,6,0,Finland,9,Tappara Tampere,10
1987-88,19,4,12,4,0,Finland,10,Tappara Tampere,8
1988-89,20,0,0,3,0,AHL,5,Utica Devils,3
1990-91,22,1,6,2,0,Finland,3,Tappara Tampere,3
1991-92,23,4,4,3,0,Finland-Q,4,Tappara Tampere,7
1993-94,25,2,2,9,0,Finland,10,Tappara Tampere,11
1994-95,26,0,0,1,0,Swiss,1,HC Lugano,1
1995-96,27,2,2,2,0,Finland,4,Tappara Tampere,4
1996-97,28,0,4,1,0,Sweden,4,MIF Redhawks Malmo,1
1999-00,31,3,2,7,0,Finland,4,Tappara Tampere,10
2000-01,32,2,33,4,0,Finland,10,Tappara Tampere,6
2001-02,33,2,6,7,0,Finland,10,Tappara Tampere,9
2002-03,34,2,4,5,0,Finland,15,Tappara Tampere,7
2003-04,35,1,0,0,0,Finland,3,Tappara Tampere,1
2004-05,36,2,16,2,0,Finland,8,Tappara Tampere,4
2005-06,37,1,8,0,0,Finland,6,Tappara Tampere,1
2006-07,38,0,2,1,0,Finland,5,Tappara Tampere,1
2007-08,39,2,6,2,0,Finland,11,Tappara Tampere,4
2009-10,41,0,4,2,0,Finland,5,Tappara Tampere,2
