year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1984-85,16,8,6,6,0,ON-Jr.A,15,Whitby Lawmen,14
1985-86,17,5,30,12,0,Fin-Jr.,14,Tappara Tampere Jr.,17
1985-86,17,0,2,0,0,Finland,3,Tappara Tampere,0
1985-86,17,5,10,7,0,EJC-A,5,Finland,12
1986-87,18,18,16,13,0,Finland,40,Tappara Tampere,31
1986-87,18,3,6,9,0,WJC-A,7,Finland,12
1986-87,18,2,8,1,0,Nat-Tm,6,Finland,3
1986-87,18,3,9,3,0,WEC-A,8,Finland,6
1987-88,19,0,0,1,0,Can-Cup,5,Finland,1
1987-88,19,21,30,31,0,Finland,44,Tappara Tampere,52
1987-88,19,6,16,5,0,WJC-A,7,Finland,11
1987-88,19,2,4,1,0,Olympics,8,Finland,3
1987-88,19,1,8,4,0,Nat-Tm,13,Finland,5
1988-89,20,23,10,37,0,AHL,72,Utica Devils,60
1990-91,22,14,36,33,0,Finland,44,Tappara Tampere,47
1990-91,22,0,4,2,0,Nat-Tm,3,Finland,2
1991-92,23,2,2,2,0,Can-Cup,6,Finland,4
1991-92,23,21,24,27,0,Finland,44,Tappara Tampere,48
1991-92,23,3,4,2,0,Nat-Tm,13,Finland,5
1992-93,24,1,0,8,0,IHL,7,Cincinnati Cyclones,9
1993-94,25,22,24,24,0,Finland,39,Tappara Tampere,46
1993-94,25,4,8,2,0,Olympics,8,Finland,6
1993-94,25,9,36,7,0,Nat-Tm,32,Finland,16
1993-94,25,2,6,2,0,WC-A,8,Finland,4
1994-95,26,22,74,33,0,Finland,50,Tappara Tampere,55
1994-95,26,4,4,2,0,Nat-Tm,12,Finland,6
1994-95,26,0,4,4,0,WC-A,8,Finland,4
1995-96,27,20,34,44,0,Finland,45,Tappara Tampere,64
1995-96,27,6,41,8,0,Nat-Tm,13,Finland,14
1995-96,27,2,6,0,0,WC-A,6,Finland,2
1996-97,28,1,0,1,0,W-Cup,4,Finland,2
1996-97,28,10,28,29,0,Sweden,41,MIF Redhawks Malmo,39
1996-97,28,6,20,12,0,Nat-Tm,20,Finland,18
1996-97,28,2,6,4,0,WC-A,7,Finland,6
1997-98,29,11,42,22,0,Sweden,45,MIF Redhawks Malmo,33
1997-98,29,2,4,2,0,Nat-Tm,6,Finland,4
1998-99,30,14,30,32,0,Finland,54,Tappara Tampere,46
1999-00,31,18,54,47,0,Finland,53,Tappara Tampere,65
2000-01,32,15,71,26,0,Finland,54,Tappara Tampere,41
2001-02,33,20,30,41,0,Finland,54,Tappara Tampere,61
2001-02,33,2,8,2,-1,WC-A,9,Finland,4
2002-03,34,12,16,27,0,Finland,56,Tappara Tampere,39
2003-04,35,11,49,20,0,Finland,43,Tappara Tampere,31
2004-05,36,16,44,13,0,Finland,52,Tappara Tampere,29
2005-06,37,7,36,21,0,Finland,47,Tappara Tampere,28
2006-07,38,12,38,32,0,Finland,56,Tappara Tampere,44
2007-08,39,17,26,35,0,Finland,56,Tappara Tampere,52
2008-09,40,2,18,11,0,Finland,24,Tappara Tampere,13
2009-10,41,1,24,6,0,Finland,18,Tappara Tampere,7
