year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1977-78,18,3,58,7,0,WCJHL,16,Flin Flon Bombers,10
1978-79,19,4,11,6,0,WHL,7,Edmonton Oil Kings,10
1979-80,20,0,17,2,0,AHL,6,Nova Scotia Voyageurs,2
1980-81,21,5,16,2,0,AHL,6,Nova Scotia Voyageurs,7
1988-89,29,4,12,2,0,Italy,5,HC Milano Saima,6
1990-91,31,2,30,7,0,Italy,9,HC Milano Saima,9
