year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1968-69,16,0,0,0,0,WCJHL,3,Estevan Bruins,0
1969-70,17,23,47,31,0,WCJHL,60,Estevan Bruins,54
1970-71,18,36,75,38,0,WCJHL,65,Estevan Bruins,74
1971-72,19,37,107,39,0,WCJHL,68,New Westminster Bruins,76
1972-73,20,22,64,23,0,AHL,69,Hershey Bears,45
1973-74,21,4,12,5,0,AHL,17,Hershey Bears,9
1974-75,22,9,53,14,0,AHL,27,Hershey Bears,23
1974-75,22,6,8,6,0,CHL,7,Denver Spurs,12
1975-76,23,21,62,17,0,AHL,64,Providence Reds,38
1976-77,24,15,19,18,0,AHL,37,Hershey Bears,33
1976-77,24,13,4,15,0,SHL,29,Tidewater Sharks,28
1977-78,25,10,30,25,0,WIHL,32,Cranbrook Royals,35
1980-81,28,15,29,12,0,WIHL,34,Cranbrook Royals,27
1981-82,29,10,35,22,0,WIHL,32,Cranbrook Royals,32
