league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,70,0,26,0,8,0,,NYR,[],0,0,5,0,3,0,1949-50,,0,143,0,0
NHL,64,0,27,0,5,0,,NYR,[],0,0,3,0,2,0,1950-51,,0,92,0,0
NHL,69,0,28,0,13,0,,BOS,[],0,0,12,0,1,0,1951-52,,0,0,0,0
