year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2009-10,17,1,0,0,-1,QMJHL,4,Gatineau Olympiques,1
2010-11,18,13,20,16,9,QMJHL,24,Gatineau Olympiques,29
2011-12,19,4,6,10,-2,QMJHL,16,Chicoutimi Sagueneens,14
2013-14,21,1,-3,0,2,AHL,4,Binghamton Senators,1
