year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1965-66,18,0,8,2,0,OHA-Jr.,7,St. Catharines Black Hawks,2
1966-67,19,1,4,1,0,OHA-Jr.,6,St. Catharines Black Hawks,2
1968-69,21,0,19,1,0,EHL,8,Greensboro Generals,1
1969-70,22,1,45,13,0,EHL,16,Greensboro Generals,14
1970-71,23,0,29,7,0,EHL,9,Greensboro Generals,7
1972-73,25,3,16,1,0,AHL,13,Virginia Wings,4
1973-74,26,1,22,5,0,AHL,9,Baltimore Clippers,6
1974-75,27,1,7,0,0,AHL,5,Virginia Wings,1
