year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1965-66,18,3,67,13,0,OHA-Jr.,47,St. Catharines Black Hawks,16
1966-67,19,7,99,18,0,OHA-Jr.,48,St. Catharines Black Hawks,25
1967-68,20,6,96,20,0,OHA-Jr.,38,St. Catharines Black Hawks,26
1968-69,21,6,106,15,0,EHL,57,Greensboro Generals,21
1968-69,21,0,8,1,0,CHL,4,Dallas Black Hawks,1
1969-70,22,11,141,35,0,EHL,74,Greensboro Generals,46
1970-71,23,15,95,53,0,EHL,72,Greensboro Generals,68
1971-72,24,3,42,14,0,CHL,34,Fort Worth Wings,17
1971-72,24,0,36,13,0,AHL,36,Tidewater Red Wings,13
1972-73,25,4,92,26,0,AHL,76,Virginia Wings,30
1973-74,26,8,95,25,0,AHL,70,Baltimore Clippers,33
1974-75,27,2,50,17,0,AHL,43,Virginia Wings,19
1975-76,28,1,14,3,0,AHL,6,New Haven Nighthawks,4
1976-77,29,22,115,31,0,Austria,64,Klagenfurter AC,53
1978-79,31,7,51,7,0,Finland,35,KooVee Tampere,14
