year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1984-85,18,3,18,3,0,WHL,10,Medicine Hat Tigers,6
1985-86,19,0,114,5,0,WHL,25,Medicine Hat Tigers,5
1986-87,20,8,57,13,0,WHL,20,Medicine Hat Tigers,21
1986-87,20,3,32,2,0,M-Cup,5,Medicine Hat Tigers,5
1989-90,23,2,61,3,0,AHL,7,Springfield Indians,5
1991-92,25,0,23,2,0,AHL,6,Hershey Bears,2
1992-93,26,1,29,0,0,AHL,2,Capital District Islanders,1
1993-94,27,2,28,1,0,AHL,7,Saint John Flames,3
1994-95,28,0,14,3,0,AHL,5,Saint John Flames,3
1995-96,29,0,20,0,0,IHL,6,Michigan K-Wings,0
