average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,1,0,0,NHL,19,0,0,0,0,0,0,0,0,1951-52,CBH,0,1,[],0,,2
,11,0,0,NHL,20,0,7,0,0,0,0,0,0,1952-53,CBH,5,6,[],0,,41
,28,0,0,NHL,21,0,23,0,0,0,0,0,0,1953-54,CBH,19,9,[],0,,70
,23,0,0,NHL,22,0,12,0,0,0,0,0,0,1954-55,TOT,12,11,[],0,,70
,6,0,0,NHL,22,0,2,0,0,0,0,0,0,1954-55,CBH,2,4,[],0,,18
,17,0,0,NHL,22,0,10,0,0,0,0,0,0,1954-55,NYR,10,7,[],0,,52
,22,0,0,NHL,23,0,10,0,0,0,0,0,0,1955-56,NYR,11,11,[],0,,41
,1,0,0,NHL,25,0,5,0,0,0,0,0,0,1957-58,TOR,0,1,[],0,,5
