league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,65,1,24,145,23,8,,WSH,[],5.5,4,15,-4,8,1,1990-91,,3,82,0,7
NHL,66,1,25,191,38,9,,QUE,[],5.8,6,27,8,11,0,1991-92,,5,72,4,14
NHL,28,0,26,46,8,3,,QUE,[],4.3,1,6,6,2,0,1992-93,,1,28,0,3
NHL,2,0,27,4,0,0,,BOS,[],0.0,0,0,0,0,0,1993-94,,0,2,0,0
