year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,17,7,46,3,0,USSR,38,Sokol Kiev,10
1983-84,17,1,0,2,0,WJC-A,7,Soviet Union,3
1983-84,17,3,18,1,0,EJC-A,5,Soviet Union,4
1984-85,18,3,54,6,0,USSR,34,Sokol Kiev,9
1984-85,18,1,6,2,0,WJC-A,5,Soviet Union,3
1985-86,19,7,41,5,0,USSR,37,Sokol Kiev,12
1985-86,19,2,16,5,0,WJC-A,7,Soviet Union,7
1986-87,20,10,43,8,0,USSR,40,Dynamo Moscow,18
1986-87,20,0,0,1,0,RV-87,2,Soviet Union,1
1987-88,21,2,8,2,0,USSR,30,Dynamo Moscow,4
1988-89,22,1,2,0,0,USSR,4,Dynamo Moscow,1
1989-90,23,11,34,10,0,USSR,44,Dynamo Moscow,21
1989-90,23,1,0,2,0,Fr-Tour,1,Dynamo Moscow,3
1989-90,23,0,0,1,0,Super-S,5,Dynamo Moscow,1
1989-90,23,3,20,8,0,WEC-A,10,Soviet Union,11
1990-91,24,5,6,4,0,USSR,11,Dynamo Moscow,9
1990-91,24,0,2,0,0,Fr-Tour,1,Dynamo Moscow,0
1991-92,25,0,17,1,0,Can-Cup,5,Soviet Union,1
1993-94,27,0,0,3,0,AHL,3,Providence Bruins,3
