pim,team,assists,plus_minus,points,league,games_played,year,age,goals
6,Atlanta Knights,0,0,0,IHL,4,1992-93,22,0
14,Atlanta Knights,2,0,3,IHL,9,1993-94,23,1
32,Hamburg Freezers,2,0,4,Germany,7,2006-07,36,2
