year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1984-85,16,9,158,38,0,Minor-ON,47,Peterborough Voyageurs,47
1985-86,17,5,124,7,0,OHL,64,2 Teams,12
1985-86,17,3,32,1,0,OHL,16,Ottawa 67\'s,4
1985-86,17,2,92,6,0,OHL,48,Oshawa Generals,8
1986-87,18,1,165,11,0,OHL,62,Oshawa Generals,12
1987-88,19,6,187,19,0,OHL,57,Oshawa Generals,25
1988-89,20,2,186,15,0,AHL,66,Adirondack Red Wings,17
1989-90,21,1,183,15,0,AHL,75,Adirondack Red Wings,16
1990-91,22,0,0,0,0,AHL,1,Adirondack Red Wings,0
1990-91,22,0,124,6,0,IHL,47,San Diego Gulls,6
1990-91,22,1,0,1,0,ECHL,2,Hampton Roads Admirals,2
1991-92,23,1,15,1,0,AHL,6,Moncton Hawks,2
1991-92,23,4,96,19,0,ColHL,38,Michigan Falcons,23
1992-93,24,0,44,0,0,IHL,7,Cincinnati Cyclones,0
1992-93,24,2,217,17,0,ColHL,37,Brantford Smoke,19
