pim,team,assists,plus_minus,points,league,games_played,year,age,goals
31,Edmonton Oil Kings,4,0,5,ASHL,11,1965-66,19,1
66,Edmonton Oil Kings,3,0,6,M-Cup,19,1965-66,19,3
55,Tulsa Oilers,5,0,6,CPHL,11,1967-68,21,1
10,Baltimore Clippers,6,0,8,AHL,5,1969-70,23,2
