year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1976-77,15,42,63,46,0,SJHL,59,Regina Blues,88
1977-78,16,37,49,51,0,WCJHL,68,Regina Pats,88
1978-79,17,32,141,62,0,WHL,68,Regina Pats,94
1979-80,18,89,99,81,0,WHL,71,Regina Pats,170
1988-89,27,9,18,7,0,IHL,21,Flint Spirits,16
1988-89,27,7,40,15,0,Nat-Tm,26,Canada,22
1988-89,27,0,0,5,0,AHL,2,Baltimore Skipjacks,5
1989-90,28,1,10,0,0,Fr-Tour,4,Washington Capitals,1
1989-90,28,9,22,19,0,AHL,35,Baltimore Skipjacks,28
1990-91,29,25,9,32,0,Italy,35,HC Asiago,57
1991-92,30,14,36,6,0,German-3,8,EHC Unna,20
1991-92,30,4,6,3,0,German-2,4,SV Bayreuth,7
1991-92,30,7,0,12,0,Austria,22,Klagenfurter AC,19
1992-93,31,30,30,45,0,IHL,80,Peoria Rivermen,75
1993-94,32,22,22,37,0,IHL,73,Fort Wayne Komets,59
