league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,41,0,19,56,15,1,,MTL,[],12.5,5,8,5,7,0,1980-81,,2,20,0,7
NHL,56,3,20,94,35,3,,MTL,[],12.8,11,23,18,12,0,1981-82,,1,43,0,20
NHL,78,3,21,160,55,6,,MTL,[],15.6,20,30,22,25,0,1982-83,,5,49,0,24
NHL,73,2,22,144,38,4,,TOT,[],8.3,10,26,11,12,0,1983-84,,2,25,0,22
NHL,27,1,22,26,10,0,,MTL,[],19.2,5,5,1,5,0,1983-84,,0,6,0,5
NHL,46,1,22,118,28,4,,STL,[],5.9,5,21,10,7,0,1983-84,,2,19,0,17
NHL,68,3,23,155,43,2,,STL,"[{'link': '/awards/voting-1985.html#selke', 'name': 'Selke-25'}]",14.8,20,20,9,23,2,1984-85,,1,36,1,17
NHL,36,2,24,53,19,0,,STL,[],15.1,8,11,11,8,0,1985-86,,0,16,3,8
NHL,80,1,25,131,28,7,,STL,[],9.9,6,15,-22,13,2,1986-87,,5,37,0,8
NHL,0,2,26,123,26,1,,VAN,[],5.7,5,19,-15,7,2,1987-88,,0,36,1,17
NHL,17,0,27,33,8,0,,TOT,[],9.1,2,5,1,3,0,1988-89,,1,4,0,5
NHL,1,0,27,4,1,0,,NYR,[],25.0,1,0,1,1,0,1988-89,,0,0,0,0
NHL,16,0,27,29,7,0,,WSH,[],6.9,1,5,0,2,0,1988-89,,1,4,0,5
NHL,27,0,28,44,9,0,,WSH,[],2.3,1,8,1,1,0,1989-90,,0,20,1,7
