year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1975-76,16,3,0,2,0,WCJHL,3,Victoria Cougars,5
1976-77,17,39,107,44,0,WCJHL,72,Victoria Cougars,83
1977-78,18,64,85,72,0,WCJHL,61,Victoria Cougars,136
1978-79,19,31,94,42,0,WHL,54,Victoria Cougars,73
1979-80,20,26,66,26,0,AHL,55,Rochester Americans,52
1980-81,21,3,19,3,0,AHL,20,Rochester Americans,6
1981-82,22,14,45,15,0,AHL,46,Rochester Americans,29
1982-83,23,46,83,73,0,AHL,72,Rochester Americans,119
1983-84,24,37,103,54,0,AHL,64,Rochester Americans,91
1984-85,25,27,91,48,0,AHL,70,Rochester Americans,75
1985-86,26,36,99,56,0,AHL,79,Adirondack Red Wings,92
1986-87,27,28,94,41,0,AHL,63,Adirondack Red Wings,69
1987-88,28,14,28,6,0,Finland,34,JYP HT Jyvaskyla,20
1987-88,28,11,24,15,0,AHL,30,Adirondack Red Wings,26
1988-89,29,11,12,12,0,AHL,32,Rochester Americans,23
