power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,6,0,0,NHL,2005-06,21,0,PHI,78,0,10,-4,0,10,,,0.0,0
3,17,11,1,NHL,2007-08,23,6,PHI,342,5,12,0,0,72,122,,8.3,3
0,6,1,0,NHL,2008-09,24,1,PHI,122,0,8,-2,0,30,45,,3.3,1
2,12,7,1,NHL,2009-10,25,5,PHI,215,2,2,-5,0,51,88,,9.8,3
1,6,2,0,NHL,2010-11,26,1,PHI,92,1,2,-3,0,18,36,,5.6,0
4,20,13,0,NHL,2011-12,27,0,LAK,361,5,4,0,0,54,108,SC,14.8,4
1,18,13,0,NHL,2012-13,28,6,LAK,353,7,14,6,0,56,105,,10.7,5
0,0,25,1,NHL,2013-14,29,10,LAK,475,15,4,5,0,73,142,SC,13.7,6
1,5,2,0,NHL,2015-16,31,2,LAK,93,0,4,-5,0,13,29,,15.4,1
