year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,25,3,10,2,0,AHL,4,Cape Breton Oilers,5
1995-96,30,7,22,14,0,Finland-2,10,Hermes Kokkola,21
1996-97,31,0,2,0,0,Finland,3,Ilves Tampere,0
1998-99,33,1,10,0,0,Russia,3,Severstal Cherepovets,1
