league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,7,0,21,1,0,0,16,CAR,[],0.0,0,0,-2,0,0,1998-99,2:14,0,0,0,0
NHL,2,0,22,1,0,0,12,CAR,[],0.0,0,0,-1,0,0,1999-00,5:50,0,0,0,0
NHL,73,6,23,172,44,9,1166,CAR,"[{'link': '/awards/voting-2001.html#calder', 'name': 'Calder-5'}]",11.6,11,24,-6,20,0,2000-01,15:58,9,45,0,15
NHL,80,0,24,155,24,3,1004,TOT,[],7.1,9,13,-8,11,0,2001-02,12:33,2,30,0,10
NHL,59,0,24,126,17,3,767,CAR,[],5.6,5,10,-8,7,0,2001-02,13:00,2,24,0,7
NHL,21,0,24,29,7,0,237,TBL,[],13.8,4,3,0,4,0,2001-02,11:18,0,6,0,3
NHL,12,0,26,27,6,1,166,TBL,[],0.0,0,6,1,0,0,2003-04,13:50,0,2,0,5
