bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,1,0,4.33,0,0,ON-Jr.A,0,16,0,0,0,0,0,0,126,0,1982-83,Brockville Braves,0,0,0,0,32,1746
0,2,0,4.89,0,0,OHL,0,17,0,0,0,0,0,0,229,0,1983-84,Kingston Canadians,28,0,0,16,50,2808
0,0,0,5.22,0,0,OHL,0,18,0,0,0,0,0,0,241,0,1984-85,Kingston Canadians,34,0,0,15,52,2768
0,1,0,3.57,0,0,OHL,0,19,0,0,0,0,0,0,178,0,1985-86,Kingston Canadians,21,0,3,26,50,2988
0,1,0,4.38,0,0,OHL,0,20,0,0,0,0,0,0,188,0,1986-87,Kingston Canadians,25,0,0,18,44,2576
0,0,0,4.19,0,0,IHL,0,21,0,0,0,0,0,0,80,0,1987-88,Saginaw Hawks,7,0,2,9,22,1146
0,0,0,4.30,0,0,IHL,0,22,0,0,0,0,0,0,23,0,1988-89,Saginaw Hawks,2,0,0,4,7,321
0,0,0,3.42,0,0,IHL,0,23,0,0,0,0,0,0,77,0,1989-90,Muskegon Lumberjacks,4,0,1,17,23,1352
0,0,0,1.76,0,0,ECHL,0,23,0,0,0,0,0,0,16,0,1989-90,Virginia Lancers,1,0,0,7,10,547
0,1,0,3.97,0,0,IHL,0,24,0,0,0,0,0,0,215,0,1990-91,Muskegon Lumberjacks,26,0,4,24,56,3247
0,0,0,2.00,0,0,IHL,0,25,0,0,0,0,0,0,4,0,1991-92,Fort Wayne Komets,0,0,0,2,2,120
0,0,0,4.25,0,0,ECHL,0,25,0,0,0,0,0,0,223,0,1991-92,Louisville IceHawks,19,0,6,29,56,3151
0,1,0,4.74,0,0,ColHL,0,26,0,0,0,0,0,0,82,0,1992-93,Muskegon Fury,8,0,2,8,19,1038
0,0,0,4.82,0,0,ECHL,0,27,0,0,0,0,0,0,152,0,1993-94,Louisville IceHawks,18,0,4,11,35,1894
