league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,76,0,20,119,25,2,,CBH,"[{'link': '/awards/voting-1973.html#calder', 'name': 'Calder-7'}]",5.0,5,19,31,6,0,1972-73,,1,156,0,17
NHL,75,0,21,123,35,3,,CBH,[],8.1,9,25,47,10,1,1973-74,,0,184,1,21
NHL,0,1,22,187,29,8,,CBH,[],2.7,4,24,7,5,0,1974-75,,1,260,0,16
NHL,74,0,23,180,38,6,,CBH,[],5.0,2,29,-20,9,0,1975-76,,7,194,0,23
NHL,76,2,24,178,45,10,,CBH,"[{'link': '/awards/voting-1977.html#AS', 'name': 'AS-16'}]",5.1,8,36,1,9,0,1976-77,,1,233,1,25
NHL,57,1,25,132,26,6,,CBH,[],4.5,5,20,19,6,1,1977-78,,0,139,0,14
NHL,79,1,26,166,38,8,,TOT,"[{'link': '/awards/voting-1979.html#AS', 'name': 'AS-14'}, {'link': '/awards/voting-1979.html#norris', 'name': 'Norris-10'}]",5.4,6,29,-6,9,1,1978-79,,2,150,0,21
NHL,66,1,26,147,31,7,,CBH,"[{'link': '/awards/voting-1979.html#AS', 'name': 'AS-14'}, {'link': '/awards/voting-1979.html#norris', 'name': 'Norris-10'}]",5.4,6,23,-7,8,1,1978-79,,1,122,0,16
NHL,13,0,26,19,7,1,,ATF,"[{'link': '/awards/voting-1979.html#AS', 'name': 'AS-14'}, {'link': '/awards/voting-1979.html#norris', 'name': 'Norris-10'}]",5.3,0,6,1,1,0,1978-79,,1,28,0,5
NHL,80,1,27,104,36,3,,ATF,[],4.8,4,31,14,5,0,1979-80,,1,115,1,27
NHL,80,1,28,109,29,4,,CGY,[],5.5,4,23,17,6,1,1980-81,,1,104,3,16
NHL,71,0,29,114,29,2,,CGY,[],3.5,4,25,6,4,0,1981-82,,0,110,1,22
NHL,78,2,30,116,31,0,,CGY,[],11.2,12,18,2,13,1,1982-83,,0,112,0,18
NHL,76,0,31,123,31,5,,NJD,[],7.3,9,22,-27,9,0,1983-84,,0,96,0,17
NHL,66,0,32,73,20,2,,NJD,[],5.5,3,16,-14,4,1,1984-85,,0,110,1,13
NHL,42,0,33,37,10,0,,TOT,[],10.8,4,6,-25,4,0,1985-86,,0,63,0,6
NHL,30,0,33,22,5,0,,NJD,[],9.1,2,3,-17,2,0,1985-86,,0,51,0,3
NHL,12,0,33,15,5,0,,BUF,[],13.3,2,3,-8,2,0,1985-86,,0,12,0,3
NHL,6,0,34,2,2,0,,BUF,[],0.0,0,2,0,0,0,1986-87,,0,12,0,2
