year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1980-81,25,1,7,1,0,CHL,3,Oklahoma City Stars,2
1982-83,27,3,57,3,0,CHL,13,Birmingham South Stars,6
1983-84,28,2,18,6,0,AHL,10,Baltimore Skipjacks,8
1987-88,32,0,42,0,0,IHL,4,Muskegon Lumberjacks,0
