year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2003-04,16,5,26,7,-1,WHL,44,Kootenay Ice,12
2004-05,17,8,70,11,0,WHL,70,Kootenay Ice,19
2005-06,18,17,101,33,-13,WHL,73,2 Teams,50
2005-06,18,8,21,7,2,WHL,16,Kootenay Ice,15
2005-06,18,9,80,26,-15,WHL,57,Red Deer Rebels,35
2006-07,19,28,77,29,9,WHL,67,Red Deer Rebels,57
2007-08,20,4,63,6,-15,AHL,75,Quad City Flames,10
2008-09,21,10,50,15,-3,AHL,71,Quad City Flames,25
2009-10,22,9,69,15,-1,AHL,66,Abbotsford Heat,24
2010-11,23,9,84,12,-10,AHL,60,Charlotte Checkers,21
2011-12,24,13,58,16,-4,AHL,63,Charlotte Checkers,29
2012-13,25,19,62,29,4,AHL,70,Charlotte Checkers,48
2013-14,26,15,69,29,-13,AHL,62,Charlotte Checkers,44
2014-15,27,12,37,17,-16,AHL,71,Iowa Wild,29
