league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,14,0,23,7,0,0,126,DAL,[],0.0,0,0,-1,0,0,1998-99,9:01,0,10,0,0
NHL,67,1,24,78,17,1,904,DAL,[],5.1,4,13,11,4,0,1999-00,13:30,0,50,1,11
NHL,47,1,25,45,5,0,514,TOT,[],6.7,3,2,-4,3,0,2000-01,10:56,0,17,0,2
NHL,33,1,25,29,4,0,328,DAL,[],6.9,2,2,-2,2,0,2000-01,9:56,0,4,0,2
NHL,14,0,25,16,1,0,186,CBJ,[],6.3,1,0,-2,1,0,2000-01,13:19,0,13,0,0
NHL,67,0,26,56,11,0,742,TOT,[],3.6,2,9,-17,2,0,2001-02,11:04,0,50,0,9
NHL,60,0,26,49,9,0,656,CBJ,[],4.1,2,7,-18,2,0,2001-02,10:56,0,46,0,7
NHL,7,0,26,7,2,0,86,CGY,[],0.0,0,2,1,0,0,2001-02,12:16,0,4,0,2
NHL,67,0,27,56,10,0,830,CGY,[],3.6,2,8,-5,2,0,2002-03,12:23,0,28,0,8
NHL,28,0,28,23,0,0,201,DAL,[],0.0,0,0,-1,0,0,2003-04,7:11,0,7,0,0
