league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,3,0,23,5,1,0,,CBH,[],20.0,1,0,0,1,0,1968-69,,0,8,0,0
NHL,24,0,24,13,4,0,,CBH,[],0.0,0,4,11,0,0,1969-70,,0,26,0,4
NHL,57,1,25,35,13,0,,CBH,[],2.9,1,12,3,1,0,1970-71,,0,41,0,12
NHL,69,0,26,82,27,1,,CGS,[],7.3,6,21,-27,6,0,1971-72,,0,156,2,18
WHA,73,0,27,0,48,0,,CLC,"[{'link': '/awards/wha_all_star.html#1973', 'name': None}]",0,4,43,0,5,1,1972-73,,0,169,0,0
WHA,0,0,28,0,44,0,,CLC,"[{'link': '/awards/wha_all_star.html#1974', 'name': None}]",0,10,31,0,13,0,1973-74,,3,165,0,0
WHA,49,0,29,87,21,0,,CLC,[],8.0,4,14,11,7,0,1974-75,,3,103,0,0
WHA,70,2,30,165,50,0,,CLC,"[{'link': '/awards/wha_all_star.html#1976', 'name': None}, {'link': '/awards/murphy.html#1976', 'name': None}]",3.6,1,44,16,6,1,1975-76,,4,101,0,0
WHA,81,0,31,206,50,0,,SDM,[],6.3,10,37,-4,13,0,1976-77,,3,103,0,0
WHA,80,0,32,169,49,0,,EDO,[],5.3,6,40,-9,9,0,1977-78,,3,100,0,0
WHA,0,0,33,133,47,0,,EDO,"[{'link': '/awards/wha_all_star.html#1979', 'name': 'ASW-2'}]",6.0,8,39,37,8,0,1978-79,,0,119,0,0
NHL,63,1,34,82,18,1,,MNS,"[{'link': '/awards/voting-1980.html#AS', 'name': 'AS-18'}]",3.7,3,15,25,3,0,1979-80,,0,84,0,14
NHL,61,0,35,62,10,0,,MNS,[],1.6,1,9,4,1,0,1980-81,,0,79,1,8
NHL,66,0,36,44,12,2,,HAR,[],2.3,1,11,-11,1,0,1981-82,,0,134,0,9
