pim,team,assists,plus_minus,points,league,games_played,year,age,goals
10,Copper Cliff Jr. Redmen,1,0,1,NOJHA,5,1946-47,16,0
6,Stratford Kroehlers,0,0,1,OHA-Jr.,2,1947-48,17,1
2,Toronto Marlboros,10,0,17,OHA-Jr.,10,1948-49,18,7
6,Toronto Marlboros,5,0,7,Al-Cup,10,1948-49,18,2
0,Toronto Marlboros,0,0,0,OHA-Sr.,3,1949-50,19,0
18,Toronto Marlboros,19,0,38,Al-Cup,17,1949-50,19,19
6,Pittsburgh Hornets,9,0,13,AHL,13,1950-51,20,4
