pim,team,assists,plus_minus,points,league,games_played,year,age,goals
4,Copper Cliff Jr. Redmen,5,0,11,NOJHA,9,1946-47,16,6
33,Stratford Kroehlers,40,0,73,OHA-Jr.,36,1947-48,17,33
89,Toronto Marlboros,33,0,62,OHA-Jr.,39,1948-49,18,29
2,Toronto Marlboros,0,0,0,OHA-Sr.,3,1948-49,18,0
74,Toronto Marlboros,51,0,115,OHA-Sr.,45,1949-50,19,64
49,Pittsburgh Hornets,33,0,48,AHL,71,1950-51,20,15
62,Pittsburgh Hornets,29,0,59,AHL,50,1951-52,21,30
