year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1973-74,20,0,4,1,0,ECAC,5,Boston College Eagles,1
1974-75,21,13,44,27,0,ECAC,28,Boston College Eagles,40
1975-76,22,9,24,7,0,ECAC,22,Boston College Eagles,16
1976-77,23,7,24,7,0,ECAC,27,Boston College Eagles,14
1977-78,24,25,66,25,0,PHL,42,Long Beach Sharks-Rockets,50
1978-79,25,21,92,38,0,AHL,59,Rochester Americans,59
1979-80,26,24,36,39,0,AHL,63,Binghamton Dusters,63
1980-81,27,26,68,32,0,AHL,57,Springfield Indians,58
1981-82,28,10,10,26,0,AHL,53,Erie Blades,36
1982-83,29,0,2,1,0,CHL,5,Birmingham South Stars,1
