year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1933-34,15,1,10,3,0,MOHL,19,Windsor Wanderers,4
1934-35,16,5,31,3,0,MOHL,26,Windsor Wanderers,8
1935-36,17,2,4,1,0,OHA-Jr.,8,St. Michael\'s Majors,3
1938-39,20,5,57,6,0,IAHL,51,Providence Reds,11
1939-40,21,5,38,7,0,IAHL,47,2 Teams,12
1939-40,21,3,14,0,0,IAHL,20,Cleveland Barons,3
1939-40,21,2,24,7,0,IAHL,27,Providence Reds,9
1940-41,22,3,49,9,0,AHL,54,2 Teams,12
1940-41,22,1,20,2,0,AHL,19,Providence Reds,3
1940-41,22,2,29,7,0,AHL,35,Indianapolis Capitols,9
1941-42,23,5,52,19,0,AHL,56,Indianapolis Capitols,24
1942-43,24,9,30,16,0,AHL,53,Indianapolis Capitols,25
1943-44,25,0,0,1,0,AHL,1,Indianapolis Capitols,1
1947-48,29,7,97,30,0,AHL,63,Buffalo Bisons,37
