assists,year,games_played,points,goals,team,age,pim,plus_minus,league
0,2012-13,4,0,0,Bratislava Slovan,18,4,0,KHL
0,2013-14,0,0,0,Bratislava Slovan,19,0,0,KHL
2,2013-14,5,2,0,Springfield Falcons,19,0,0,AHL
2,2013-14,5,2,0,Springfield Falcons,19,-1,0,AHL
0,2014-15,0,0,0,Springfield Falcons,20,0,0,AHL
