year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1936-37,18,2,10,0,0,MJHL,4,Brandon Wheat Kings,2
1937-38,19,0,14,3,0,MJHL,5,Brandon Wheat Kings,3
1939-40,21,3,26,1,0,SSHL,9,Regina Vic-Aces,4
1941-42,23,4,32,0,0,ABCHL,9,Lethbridge Maple Leafs,4
1941-42,23,0,18,0,0,Al-Cup,4,Lethbridge Maple Leafs,0
1942-43,24,0,6,1,0,ABCHL,2,Lethbridge Bombers,1
1945-46,27,0,16,1,0,WCSHL,5,Calgary Stampeders,1
1945-46,27,0,14,0,0,Al-Cup,13,Calgary Stampeders,0
1946-47,28,1,16,2,0,AHL,11,Hershey Bears,3
1947-48,29,0,6,1,0,AHL,2,Hershey Bears,1
1948-49,30,0,4,2,0,WCSHL,3,Lethbridge Maple Leafs,2
