assists,year,games_played,points,goals,team,age,pim,plus_minus,league
7,1968-69,26,15,8,St. Catharines Black Hawks,20,43,0,OHA-Jr.
3,1969-70,26,6,3,Iowa Stars,21,36,0,CHL
0,1970-71,16,1,1,Cleveland Barons,22,2,0,AHL
5,1970-71,15,6,1,Flint Generals,22,30,0,IHL
23,1971-72,51,29,6,Cincinnati Swords,23,272,0,AHL
44,1972-73,64,84,40,Cincinnati Swords,24,159,0,AHL
3,1981-82,7,4,1,Fredericton Express,33,30,0,AHL
