league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,9,0,27,7,0,0,,NYR,[],0.0,0,0,-1,0,0,1985-86,,0,10,0,0
NHL,76,0,28,48,15,1,,TOT,[],6.3,3,12,-11,3,0,1986-87,,0,136,1,10
NHL,30,0,28,20,8,1,,NYR,[],10.0,2,6,-2,2,0,1986-87,,0,50,0,5
NHL,46,0,28,28,7,0,,PHI,[],3.6,1,6,-9,1,0,1986-87,,0,86,1,5
NHL,74,0,29,118,30,9,,PHI,[],5.1,3,24,28,6,0,1987-88,,3,184,0,15
NHL,69,0,30,60,17,1,,PHI,[],5.0,2,14,13,3,1,1988-89,,0,140,0,13
NHL,66,1,31,88,22,1,,PHI,[],5.7,5,17,20,5,0,1989-90,,0,91,1,15
NHL,78,3,32,101,28,4,,PHI,[],8.9,8,19,4,9,0,1990-91,,1,82,0,15
NHL,74,1,33,91,16,1,,TOT,[],5.5,5,11,1,5,0,1991-92,,0,110,0,10
NHL,54,0,33,63,13,1,,PHI,[],6.3,4,9,1,4,0,1991-92,,0,76,0,8
NHL,20,1,33,28,3,0,,PIT,[],3.6,1,2,0,1,0,1991-92,,0,34,0,2
NHL,63,1,34,63,9,1,,PIT,[],4.8,3,6,25,3,0,1992-93,,0,106,1,4
NHL,59,0,35,57,13,2,,PIT,[],8.8,4,8,18,5,0,1993-94,,1,118,0,6
NHL,41,0,36,37,7,0,,PIT,[],2.7,1,6,8,1,0,1994-95,,0,54,0,6
NHL,75,1,37,62,14,0,,PHI,[],4.8,3,11,20,3,0,1995-96,,0,81,0,11
NHL,34,0,38,36,7,0,,PHI,[],11.1,4,3,17,4,0,1996-97,,0,47,0,3
NHL,49,0,39,23,3,0,,PHI,[],0.0,0,3,9,0,0,1997-98,,0,28,0,3
NHL,46,0,40,22,5,0,856,TBL,[],4.5,1,4,-6,1,0,1998-99,18:37,0,38,1,3
