year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1913-14,21,0,2,0,0,NHA,2,Toronto Blueshirts,0
1913-14,21,3,15,0,0,St-Cup,3,Toronto Blueshirts,3
1916-17,24,1,6,4,0,St-Cup,4,Seattle Metropolitans,5
1917-18,25,0,3,0,0,PCHA,2,Seattle Metropolitans,0
1918-19,26,1,0,1,0,PCHA,2,Seattle Metropolitans,2
1918-19,26,1,6,3,0,St-Cup,5,Seattle Metropolitans,4
1923-24,31,1,6,0,0,WCHL,2,Calgary Tigers,1
1923-24,31,3,0,0,0,West-P,3,Calgary Tigers,3
1923-24,31,0,2,0,0,St-Cup,2,Calgary Tigers,0
1924-25,32,1,6,0,0,WCHL,2,Calgary Tigers,1
1928-29,36,2,14,2,0,AHA,8,St. Paul Saints,4
1930-31,38,0,2,0,0,AHA,4,Duluth Hornets,0
1931-32,39,0,2,0,0,AHA,4,Kansas City Pla-Mors,0
