year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1907-08,22,5,0,0,0,OCHL,7,Ottawa Seconds,5
1908-09,23,0,0,0,0,IPAHU,1,Ottawa Cliffsides,0
1908-09,23,0,0,0,0,OCHL,5,Ottawa Seconds,0
1909-10,24,3,20,0,0,OCHL,7,Ottawa Seconds,3
1910-11,25,3,6,0,0,IPAHU,5,Ottawa New Edinburghs,3
1911-12,26,8,6,0,0,IPAHU,9,Ottawa New Edinburghs,8
1912-13,27,5,4,0,0,NHA,10,Ottawa Senators,5
1913-14,28,3,29,3,0,NHA,18,Ottawa Senators,6
1914-15,29,3,32,0,0,NHA,20,Ottawa Senators,3
1915-16,30,4,25,1,0,NHA,24,Ottawa Senators,5
1916-17,31,1,12,2,0,NHA,19,Ottawa Senators,3
