year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1994-95,17,25,0,16,0,CzRep-Jr.,33,AC ZPS Zlin Jr.,41
1994-95,17,0,0,0,0,CzRep,1,AC ZPS Zlin,0
1994-95,17,1,0,1,0,EJC-A,5,Czech Republic,2
1995-96,18,5,33,12,0,WHL,67,2 Teams,17
1995-96,18,1,0,0,0,WHL,6,Lethbridge Hurricanes,1
1995-96,18,4,33,12,0,WHL,61,Moose Jaw Warriors,16
1996-97,19,3,20,6,0,CzRep,22,AC ZPS Zlin,9
1996-97,19,2,0,0,0,WJC-A,6,Czech Republic,2
1997-98,20,7,70,9,0,CzRep,40,HC ZPS Barum Zlin,16
1998-99,21,12,60,12,0,CzRep,49,HC Keramika Plzen,24
1999-00,22,21,86,27,0,CzRep,52,HC Keramika Plzen,48
1999-00,22,1,10,1,1,WC-A,9,Czech Republic,2
2000-01,23,11,75,13,0,AHL,67,Syracuse Crunch,24
2001-02,24,7,43,12,5,AHL,50,Syracuse Crunch,19
2002-03,25,5,46,5,0,CzRep,40,HC Sparta Praha,10
2003-04,26,2,22,11,0,Finland,36,HIFK Helsinki,13
2003-04,26,1,20,2,0,CzRep,14,HC Lasselsberger Plzen,3
2004-05,27,9,56,8,0,Norway,17,Lillehammer IK,17
2005-06,28,2,40,8,0,CzRep,51,HC Sparta Praha,10
