pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Caledon Canadians,1,0,1,ON-Jr.A,4,1993-94,15,0
139,Caledon Canadians,35,0,45,ON-Jr.A,44,1994-95,16,10
90,Ottawa 67\'s,14,0,24,OHL,64,1995-96,17,10
14,Canada,1,0,1,U-18,5,1995-96,17,0
143,Ottawa 67\'s,51,0,64,OHL,63,1996-97,18,13
94,Ottawa 67\'s,31,34,38,OHL,40,1997-98,19,7
83,Ottawa 67\'s,48,53,59,OHL,51,1998-99,20,11
66,Providence Bruins,14,-12,19,AHL,53,1999-00,21,5
105,Providence Bruins,27,16,33,AHL,78,2000-01,22,6
4,Nottingham Panthers,3,0,4,Britain,9,2004-05,26,1
22,2 Teams,5,0,5,AHL,15,2009-10,31,0
4,Manitoba Moose,4,-2,4,AHL,9,2009-10,31,0
18,Rockford IceHogs,1,2,1,AHL,6,2009-10,31,0
