giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
4,NHL,30,1,23,78,31,17,7,31,0,291,WPG,15,50.0,[],17.6,3,4,-2,3,78,0,2013-14,12,9:41,0,10,0,4
4,NHL,11,0,24,23,15,6,1,14,0,82,WPG,8,43.9,[],0.0,0,1,0,0,18,0,2014-15,0,7:26,0,19,0,1
