year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1964-65,17,0,2,0,0,OHA-Jr.,9,Niagara Falls Flyers,0
1964-65,17,0,0,2,0,M-Cup,3,Niagara Falls Flyers,2
1965-66,18,3,36,7,0,OHA-Jr.,17,Oshawa Generals,10
1965-66,18,2,37,6,0,M-Cup,14,Oshawa Generals,8
1967-68,20,1,12,0,0,CPHL,7,Oklahoma City Blazers,1
1968-69,21,3,26,7,0,CHL,12,Oklahoma City Blazers,10
