year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,15,61,34,54,0,GTHL,34,Toronto Marlboros,115
2000-01,16,31,56,35,0,OHL,58,London Knights,66
2001-02,17,32,88,40,-16,OHL,54,London Knights,72
2001-02,17,1,2,2,3,WJC-A,7,Canada,3
2004-05,20,26,83,20,0,Swiss,44,HC Davos,46
2004-05,20,9,8,6,7,WC-A,9,Canada,15
2005-06,21,0,10,1,-2,Olympics,6,Canada,1
2006-07,22,6,4,5,8,WC-A,9,Canada,11
2007-08,23,6,6,7,9,WC-A,9,Canada,13
2009-10,25,2,0,3,1,Olympics,7,Canada,5
2010-11,26,2,2,3,4,WC-A,7,Canada,5
2012-13,28,12,8,6,0,Swiss,17,HC Davos,18
2013-14,29,0,2,1,2,Olympics,6,Canada,1
