age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
24,,7.7,1,2,-4,NHL,4,0,2008-09,0,13,1,83,0,2,21,CBJ,3
28,,2.4,1,4,3,NHL,12,0,2012-13,0,42,1,246,0,0,82,NYR,5
29,,3.6,2,7,-1,NHL,25,0,2013-14,1,0,3,435,1,8,147,NYR,10
30,,7.2,3,9,8,NHL,19,0,2014-15,0,0,5,352,2,4,118,NYR,14
31,,20.0,1,2,0,NHL,5,0,2015-16,0,10,2,91,0,4,17,NYR,4
32,,6.8,3,2,1,NHL,12,0,2016-17,1,44,3,221,0,4,76,NYR,5
